Eigvals	103
7.626108401572118	2.676981981171934	1.2214002678166134	0.9824221513283321	0.7791817603278212	0.7534785363050203	0.6778735459946136	0.6430911001441504	0.6044597843036649	0.5126430235791721	0.5067105147272444	0.4716627408549598	0.44604741397550496	0.44256685028219483	0.42321844230478883	0.4071044518554866	0.398609580440049	0.38836276081492077	0.37592071878302735	0.3667668870845965	0.36534951350280276	0.3458697893605665	0.3429406839667333	0.3366919410557224	0.330748620730526	0.3280218296255071	0.318994629117023	0.3127484944894785	0.31026280107578735	0.30591167504864436	0.2998625128100828	0.29389100190516376	0.29018987858010276	0.28744533087793617	0.28371788652310553	0.27789505160382755	0.2757308305674587	0.2710313660081495	0.2644092211199643	0.26362662808079723	0.2573682474088558	0.255310155409028	0.2546364311969152	0.25108814293284815	0.24934870317451027	0.24723941135938884	0.2427155891247439	0.2395612903844813	0.23717111128765384	0.23551145462329157	0.2332736505256904	0.22956265852087393	0.22483356511447367	0.22347949408981935	0.21971900435272015	0.21748651203143504	0.21436214658758942	0.20905071864486963	0.20826646648409058	0.2067984717419995	0.20345283930526703	0.20212093174436635	0.1991182944519603	0.19611122400242004	0.19257676232973867	0.18698925515191137	0.1858574784759913	0.18491544824318845	0.18201711932935347	0.1804586132185783	0.1757559133080173	0.17422671933734962	0.17138467311632838	0.16956378574835476	0.1678113679290023	0.16391004096472084	0.16176615467863	0.15893440245796803	0.15544558734682756	0.15416152065677685	0.14981617227491142	0.14428838428315585	0.14043101937179442	0.135658071398876	0.13388967931695736	0.1289349181811467	0.12619371633271165	0.12346324238858049	0.11188918653464029	0.11079370266240308	0.10705588273382184	0.10084456715023775	0.09820740990984822	0.0959380541699837	0.09235288445414028	0.08866848352124225	0.08394950102218912	0.08121490327818433	0.07500294723009487	0.06404605716258696	0.05828385317806115	0.05755665182076058	0.0

Proportion explained	103
0.20422449345187582	0.07168863334960388	0.032708668414077546	0.026308918736267898	0.02086621274319757	0.020177889468766478	0.018153214492287812	0.017221752859331772	0.0161872198454454	0.01372839937477309	0.013569528879969482	0.012630961856163778	0.011944992436232316	0.0118517841680353	0.011333640626111427	0.010902113644890087	0.010674623984318397	0.010400217768560547	0.010067024270950867	0.009821887886399818	0.009783931121752435	0.009262270979246414	0.009183830569823512	0.00901649143844569	0.008857331416200891	0.008784308912081125	0.008542563666137122	0.008375294383670651	0.008308728390695375	0.008192206770224393	0.008030212338867533	0.007870297382839892	0.007771182605490583	0.007697684585961522	0.007597864940717769	0.007441931475151203	0.00738397439906516	0.007258124395553262	0.007080785690916472	0.007059828125329033	0.006892230898112492	0.006837115920195901	0.006819073823401599	0.006724051915084515	0.006677470331814157	0.006620984240900926	0.006499837876898777	0.006415366869078691	0.006351358715823458	0.0063069136956722185	0.006246986091157323	0.006147607034044607	0.006020963580456981	0.005984702035964526	0.00588399744703792	0.005824212090019435	0.005740542685320654	0.005598304518225563	0.005577302521946488	0.00553799014047919	0.005448395283746364	0.00541272726899672	0.005332317701262943	0.005251789415144578	0.005157137778068501	0.005007506306423637	0.004977197726192496	0.004951970488789098	0.004874354262646436	0.004832618018646928	0.0047066813735695354	0.004665730098344431	0.004589621102865789	0.00454085838133397	0.004493929250166687	0.00438945308996599	0.004332040571320823	0.00425620724554136	0.004162778007284922	0.0041283911541843315	0.004012024257016249	0.0038639920441128866	0.0037606931721850456	0.003632875308772499	0.003585518392487426	0.0034528316366936877	0.003379423217947557	0.003306302088695214	0.00299635295481359	0.0029670162830654906	0.002866918783615907	0.002700581942866869	0.0026299598020302043	0.0025691872556629905	0.0024731776750745228	0.00237451071748976	0.0022481380304350206	0.0021749064672764258	0.00200855247511381	0.001715130823333539	0.0015608210328165867	0.0015413468369342399	0.0

Species	0	0

Site	103	103
2019.3.14.cow.fecal.1	-0.14150523210400415	-0.016454022981341472	-0.04453319714247899	-0.10304932516016735	-0.05415823427668	0.03673659350966707	0.006661170623125988	0.12264283473267083	0.01503160975329859	-0.09532088580905297	0.2000800786812723	-0.12634992698776784	0.040316771373866564	0.15646186830897416	-0.028836098195458165	0.001440493009024578	0.0347563265353566	-0.08125157519187713	0.18909112971588365	0.20536239920310886	0.11349242753674568	0.03082956554978672	-0.10084263142664929	0.0635328032768665	0.02464528786841028	0.08400495494255165	-0.02955031053602284	0.012556108815705526	-0.045348583172333305	-0.07714550520458084	-0.013685609701300219	0.00923144156002701	-4.7550006551609296e-05	0.042441764085176414	-0.001453711252369132	-0.00830096155097799	0.02003803087365928	-0.01634894270479174	-0.0633805536899021	-0.047982124801317395	0.016490745433476374	-0.10863474605192841	-0.04789300326905311	-0.0629605536809571	-0.04878929098307563	0.019108773425589	0.014373383854005191	0.052862986516933705	-0.01094488357014187	0.06805913620368241	-0.03672987114897757	-0.004590508081952941	0.03001077615223412	0.021993162130956728	-0.050994686492823744	-0.0012210688436026136	0.053101971965072714	0.007865510453692104	0.03598126277638514	-0.05119240645981004	-0.01024465405057293	0.0417186309356731	-0.051416567431590246	0.08418471600164183	-0.03997858373718622	-0.046633791399643194	0.007921651722833753	0.07481997703808943	0.06287718153817286	-0.03622012101541263	-0.01068243055808328	0.010708945644832532	-0.019951207390027627	0.010901081350943493	-0.05539800431590642	0.02663390298372526	-0.008745019319353054	0.004849198654726791	-0.004327335295073531	0.0030292813632742236	-0.0005409789387877101	0.013602005373406932	0.0011543984256847132	-0.01000012042386512	0.016640401078522583	-0.015220199512430296	0.0020727216105791983	-0.024594763059064342	-0.010659897479597722	-0.006126489574368008	0.008176666569259208	-0.010549095326396894	-0.009905515818674321	0.00912028338042535	-0.0075193196982796	0.0026810416731224257	-0.0147545592034816	0.00484910070134373	-0.004891609743597567	-0.004970966097186762	0.0002963031575277614	0.0023172872342695798	-0.0
2019.3.14.cow.fecal.10	-0.24970130081375835	-0.16140375577810462	-0.005564469445335922	-0.007737309503419619	0.012470570052788735	-0.01093395594128543	-0.05715280542954877	0.0015261231146984407	0.0008007253935061202	-0.0008084458828832312	0.08070033454233633	-0.036391233987321935	0.11365490693211872	-0.00055586591272623	-0.13295987924404706	-0.011486918620432938	-0.01556393563615692	0.06758246417790954	0.005917072021823095	-0.06826162191059522	-0.045775573514136615	-0.15255945491536077	-0.06084934857656323	-0.03814727805423066	-0.09350859256903916	0.06318479821754754	0.03494032905286356	-0.037126712156984897	-0.05255409002235985	-0.030417915360495405	-0.025296137507428797	0.0015771792625294974	-0.011082548578421874	-0.04385235521528567	0.03543947958091548	-0.004553566571381797	-0.08330635162697074	0.05315127686839323	-0.04188849553156697	-0.02379442103981716	0.07342678613322105	0.027423302010708844	-0.08537589957383299	0.06843772486214937	-0.03692387376661822	-0.04333778074070386	-0.017706341033668877	-0.0719743075246233	0.04083940235002046	0.05035282748309832	0.015949738638475625	-0.004807590082042226	0.0426970904248073	0.02366326848452741	0.009053466742014899	-0.02762619638218537	0.03390767687165703	-0.0287973324723649	-0.019394772118667095	0.03317774851894113	0.11423019400883878	0.04493446135939203	-0.07202561742200382	0.013614655807740487	0.09045228858722701	-0.0488927779743444	0.12981122354143526	-0.02891064339744444	-0.021471758877997203	0.0516695129371364	-0.048863073504617015	-0.0064679885412597	0.0028224122827955585	0.06426240134115928	0.09449589016153619	0.014991644749629152	0.0463950686094109	0.030559495621062912	-0.054398435352975325	0.016925771059574192	0.08063698688883986	-0.020170818083691505	0.0026012573943041727	-0.00965119245040637	0.050813441085673795	0.01562643467342128	-0.014748193614702927	-0.008641097354695189	-0.0076848433794834935	-0.004937908875125087	0.02715713667424426	0.010297177616582848	-0.004332480858995438	-0.009566814415357231	-0.019888547845787564	-0.01798537564227351	0.006847816349528967	-0.0008711793107476866	-0.008681205130541951	-0.001437484267105002	0.008244427651970329	-0.004120924460029944	-0.0
2019.3.14.cow.fecal.11	-0.27152496009665866	-0.1744979177965298	0.009883984117170822	-0.014898234180513014	-0.002691263457998114	0.018424608922345723	0.012819169339544153	-0.0019354776783319805	-0.009934175755837408	0.012439032374430031	-0.0757147312244661	-0.05463370258464	0.019147908825412823	0.02934907884762049	-0.06850256200816528	0.020458657015341285	0.04881803237493636	-0.01852998666073045	0.013201089001709394	0.019539015776442886	-0.021784115611339454	0.017010834361010252	-0.0017253051664934372	0.030082817585639576	0.02942432031065868	-0.03692019205387178	-0.0668917101317151	-0.05250220245744376	-0.02556709621742576	-0.009729290615591659	0.037430838237951326	-0.03415193620670463	0.006942056616593595	0.05186089843728222	-0.07764925764933978	-0.017379018560055384	0.007702962029488303	-0.04793502442359538	-0.10623977493467898	0.042990844132817806	0.009533485903336013	0.009216224122264518	-0.051191546061435236	0.10348198645790681	-0.04947326431288078	-0.010567924393692144	0.08325806791978048	0.022727211894242365	-0.012795222041883705	-0.06699837177654898	0.01796031031385053	0.09620131474333266	-0.0961680658809015	0.07509688646368481	0.10393262371838691	0.016605117840969994	0.022235757475240283	-0.03321888154884211	0.00898865701756151	0.0238747601530373	-0.05754939716396919	0.04730920396806833	0.06857898271403519	-0.008411386479917371	0.07182294698068033	0.09651382101179065	0.0680406652742205	0.02681442712279855	0.012007852846255489	0.08286190933585569	-0.050619464971479296	-0.001563853861633422	-0.07910008612792264	-0.03529927816518056	-0.04918207236015921	-0.05094901698109146	-0.06404543702469892	-0.11056894679751245	-0.015581780427062625	0.10637713283235546	-0.004372719250481883	-0.004139097778314281	-0.03082317336358182	-0.0029186074163768867	0.020078241585001263	0.011849071341257249	-0.00457737759274166	-0.008250940259024092	-0.02681802760547717	0.01978654048757233	-0.008386305534506294	-0.002205187197766548	-0.00533888262813198	0.01653006246826835	0.007953036759700115	0.023447228507178577	0.005654144805379059	0.026050746847712188	-0.013080051827159165	0.0016763410118478361	-0.011100161486384647	-0.003878742198457357	-0.0
2019.3.14.cow.fecal.12	-0.26338488686923617	-0.1567572396200506	0.0076863644791270195	-0.05251477881462138	-0.0097539332924388	0.010259264809187976	-0.023970232486707668	0.05598860894464541	0.012601897778456902	-0.03822789132454855	0.12297026434355993	0.039417653615911825	0.09557362896544927	-0.015303695703811874	0.022736068191694023	0.0013984790782363688	0.056566328383060104	-0.08146845736963462	-0.019754669026454303	0.0493211501458804	0.0384892346707466	0.03426913773485354	0.012709020796682987	0.005752724169224855	0.0745789653781013	-0.0042373596553010534	-0.006833506003637094	0.07521348885369708	-0.0655734259593621	-0.015111414840998079	0.041359147339561725	-0.01417962707639932	-0.029753226504520978	0.021518599223402848	-0.06833225886939821	0.06306527255173063	-0.014713382198154193	0.014398630869165539	-0.02902203571838523	0.03891027331302487	-0.05474191562740978	0.013376093809417601	-0.012655318708784223	-0.0027823391064800787	-0.006333263809330127	0.08377523793368562	0.05739931999696818	0.042100583629226904	-0.012556540757720716	-0.06016416510294316	-0.003238945890759993	-0.043361992706589	-0.026184349367539744	0.02718650720683982	-0.0019818007802606327	-0.010192070679156421	-0.07104852293785112	0.08589554722339039	0.0324274942134906	-0.010708525289329229	0.13564276612318057	-0.054195622764253354	0.013122432399852672	-0.10290294818232153	0.0692732723921729	0.031614750953275636	-0.038831071629274606	-0.08673578057785948	0.0023638884651886387	0.017613628083410687	-0.07947951531495301	0.03594443129588366	0.09604889008704219	-0.0674888475053592	0.005541074882088289	0.022705458945228463	0.09121894694424049	0.01718293014552703	-0.04307699256047956	-0.03314137218695797	-0.04634218510939311	-0.01244053646075732	-0.07596305657528761	0.001351519749278001	0.029030419253187705	-0.007003324464193181	-0.007123429393027609	0.004484385452774594	0.016276922542192342	0.011702915188052393	0.0692104590865546	-0.014800700697837952	0.018396654414181556	-0.010145191627335202	0.048958080527892835	0.014284378400622732	0.021066453935923303	-0.003981584799240309	0.008067716335450975	0.00376236824495068	-0.023892291095921232	-0.0004729425625487932	-0.0
2019.3.14.cow.fecal.13	-0.301055183045855	-0.19941738033635528	0.02795085246354431	-0.003062604836297752	0.00781815436280951	-0.004138139317205217	0.027422692757556957	-0.016898221633969115	0.0020020719941293928	0.04959358418566117	0.04932068909209235	0.07973615917961893	0.009384657530080272	-0.060890881101021706	0.06730548487982414	-0.05420111775362835	-0.007463002818897373	-0.024106323843853892	-0.06151897997768439	0.0006616223959321855	0.01807442043514719	0.02894314191920556	0.007097726870471938	-0.00597132267581807	0.021181308210048183	0.042443454666830735	0.0014893283773462652	-0.003052342780257676	0.08774011462861618	0.061897829744523146	-0.020026789587888102	-0.07915017347397392	0.03905176604342412	-0.006561233920955496	0.033737340776735805	0.009959450468290408	-0.013448716774675837	-0.007474548841060402	-0.004348344582435471	-0.1075110233199238	0.03611794559001036	-0.050513787242736335	0.029750535329708044	0.021077956049568778	0.07684381148871801	-0.03054912604936499	-0.011424627747699234	-0.0033349414027152185	-0.040536519170581174	0.008976687179140288	0.015781255479272765	0.08024649073349965	0.025415840890984316	-0.05854279788712232	-0.0601926062189009	-0.007477301564291919	0.050436795044753555	0.022679117495704528	0.02514591439787978	0.07116250909518924	-0.04524239322159873	0.017077178181927673	-0.034462830820045025	0.026516230789141063	0.04449880344701352	-0.04395603456347095	0.009503822191549088	0.05387329506335074	-0.030957746612652198	-0.015048352871872962	-0.008993121222645933	0.0027229383810217066	0.01293315422813955	-0.00279246071961185	0.011228036016133126	0.029926122638011553	-0.032765502939717486	-0.014598080022243528	0.02800827542050833	0.01163988526809356	-0.027331801925285337	-0.022595635877433372	-0.013299031944755483	0.011552971089820098	0.018070790619490292	-0.026462279407930434	-0.045103035120615476	-0.0014975046255762121	-0.03194475331044828	0.007148258037924696	0.019400427705770867	-0.10528055412484134	-0.02525332372244497	0.018613034034729536	0.09552622507452213	-0.05675959982201966	0.10447804426741104	0.028710012460445765	-0.042118353748858466	0.010547253432306612	-0.03977822686794595	-0.04268912541461673	-0.0
2019.3.14.cow.fecal.13.rep	-0.2956042005365239	-0.19397142110327886	0.02627484936100001	-0.014886952380056686	0.0049662735326004735	0.00639037534887299	0.0442425806817278	-0.0013757578903000388	0.003150311477144048	0.03523072855225134	0.0661456654134174	0.039344108625161786	0.023992067596466705	-0.048450115120946574	0.08457311328569324	-0.0446876113958021	0.020558943062836846	-0.03740131874524562	-0.061344563657041315	0.005422908728000598	0.03836668450596772	0.0557144554620203	-0.013521563432498176	0.0012828482856812014	0.04124921012240739	0.03912196513726908	-0.007860281751446182	-0.02263490802416464	0.07524274935596025	0.03688092273368176	-0.007348204782691651	-0.07884054366564779	0.012078877182474815	0.010009715698118074	-0.003398531539023752	0.046171927273991255	-0.0012376784436205588	0.008332474510959434	0.05585942202029231	-0.10137724509085963	-0.0034153013079856157	-0.045931367853662766	0.02702479710260556	0.014016961925983543	0.06678809619248893	-0.06156731313197806	-0.006488448594725515	0.013252003508766786	-0.05877389618109017	0.0423234070013312	0.049269699853472675	0.0646321607053671	-0.007089300323834413	-0.0670107810716846	-0.09072774142568046	0.040287243098081224	0.006952879319023071	0.06128159599532516	0.0733931863190414	0.0714503315196655	0.0035035583926573436	-0.009885678991926067	-0.0025746483408732907	0.0002658827846518756	0.07955508328118711	-0.013939039153980794	0.032324427758306504	0.029334956815342143	-0.007577371116713585	0.029328737145756817	-0.020186060464554692	0.020202574486837984	0.007785958675650307	-0.02260961343509456	0.020270802633542175	-0.025516080193323888	-0.03415749218839665	-0.01179079886129148	0.05112943539213705	0.010136943009307533	-0.002902093561659627	-0.0615016968690973	-0.049351250282755346	-0.008596315057825188	0.03437522511940398	0.031088031778203334	0.037291175189171404	-0.0015264616070331796	0.0038355789004572353	0.015605700169791589	-0.0015735260194783482	0.09188287569460295	-0.020626582268950408	-0.03242086095456651	-0.08553044091555811	0.07117231793656492	-0.0687159554513254	-0.019106288786079943	0.0468538842784658	-0.005407777713608288	0.03861685413502585	0.0406492427512379	-0.0
2019.3.14.cow.fecal.14	-0.29579214610107457	-0.1507317820032686	0.023023252600042784	-0.025847174444857034	0.005317681525773466	-0.01725955135881893	-0.027078266337779617	0.0039417831848600204	0.01753609455473434	0.005450892931046435	0.07413980061609357	0.03334912456711408	0.026564661577571612	-0.017873759416880696	0.023114692576741157	-0.0344418852545818	0.006898802120048314	-0.021688819167977314	0.026796980522225858	-0.005157393382821202	-0.020738677393351404	0.06642595072211255	0.050211319106480724	0.06119493421052522	0.028132010851335473	-0.0396432274929838	-0.045904314205093236	-0.028013113876979346	-0.10970835474220896	-0.04375448704026158	0.022866090321022728	0.1416794616995732	-0.027031169938322094	0.020597656015681427	0.007465193722946349	-0.061626368826256515	0.028103877459761232	0.009738926103247551	0.07599796389659062	-0.022834172614870987	0.0061349356159602865	0.03442334576486617	0.0852391035434402	-0.010747456750830723	0.09294544429272233	0.022346932781947635	-0.036919458835085586	0.004068933595903954	0.06238185379382228	0.038348621771855836	-0.0037783399696277443	-0.039980625638196696	0.06184552602192996	-0.0138403611001173	-0.007106653685757993	-0.011368936061038675	-0.014873612912124658	0.03167800555169915	-0.07364814884967726	-0.025266911969864546	0.01978129801079839	0.018976419945479876	0.06205432542824234	-0.04074810128691413	5.5539661958990746e-05	-0.016423751433684918	-0.0011070601063273696	0.007259995893266371	0.011883587860057205	0.05674386596225661	-0.033099035330544334	-0.030372317124230008	-0.04193573044321032	-0.015117890927304064	0.057348130467751064	-0.031718764853786094	-0.04127838375706256	-0.01421540494917501	-0.03592454996922345	0.050982476314533245	0.00013497941345237587	0.010407819203632637	0.002292546861201316	-0.017848680308815732	-0.023554475858070884	0.016653374427474214	-0.00420182936577024	0.011490962085565111	0.010316642655619995	-0.06514175004698451	-0.021726093648261793	-0.09927155304231892	-0.1122349440841982	-0.02855348734390028	-0.04479031095332183	-0.018811431666331365	-0.02174021079162304	0.06784964906340561	0.06432472581394992	0.0007302593292184526	-0.016241714926415136	0.009982773484279563	-0.0
2019.3.14.cow.fecal.14.rep	-0.3008470446417078	-0.1463658421175975	0.020178053496455073	0.009874426382433526	0.017842851741520185	-0.036089646094713136	-0.007482862166311577	-0.031344053139803554	0.004911617146507743	0.01598121058539305	0.08275077523469475	0.021868418201607585	0.034740638357756086	0.002323555030525932	0.011546822982251157	-0.048530663512278964	0.005084460996909273	0.0025703033417661648	0.040255523763006666	-0.019498109701451573	-0.027634349594938278	0.05680667152421807	0.036139804815213554	0.0690591242457285	0.023525130160275142	-0.086536727595427	-0.02426536213849305	-0.048957985753523496	-0.09140477224965778	-0.027501854335975275	0.029592191257376665	0.1449338153373411	-0.03314682997024804	0.02980438593674116	0.05028708909440006	-0.05309068670825474	0.0638696527307967	-0.0017187542851324754	0.0546114827241192	-0.035121960679610216	0.025611610683790496	0.025822735899732763	0.1045152043347217	-0.016080666850504875	0.032800641029076115	0.010017505607821406	-0.03850062693345596	0.004979753109356649	0.04216506497712937	0.03884099040554736	-0.009222480261590458	-0.0031155539875080407	0.07384176995531463	-0.0411219810455469	-0.0325765848011399	0.012246291451164366	0.0031408147986581353	0.012121282716304868	-0.02809675230899071	0.007754657992887617	0.0015872901687218387	0.04028349477699134	0.030897344600571447	-0.048133017170402616	0.044568982974427136	-0.036331388508491956	0.008286207674568398	0.026118282356203722	-0.010753668544630224	0.03331476663327452	-0.013475765179346028	-0.007317601072673957	-0.024521951007722958	0.007603386998862072	-0.030635475906505793	-0.04782277715557478	-0.013952282499620059	-0.039227961087364205	-0.00017071870897487538	0.009792869225407026	0.019353335141491644	0.04787278727116078	0.01460906810494195	-0.034550009476312656	-0.02663971398677044	-0.015110191180073075	0.0042503070597097094	0.00853805562473737	-0.03424581632401667	0.04344544081963183	0.03150032793516147	0.09703589941739818	0.11788500333921366	0.03926750019054373	0.03689409745425747	0.003944332761737955	0.02394708080277384	-0.0868666052462608	-0.0662800633340174	0.0011539014204324871	-0.0005108201174424043	-0.02389960327992702	-0.0
2019.3.14.cow.fecal.15	-0.27249482623832744	-0.17194734305247203	0.008619254970628792	-0.02898538325298452	-0.0022488039457709843	-0.009260392951592781	-0.1185294014915001	0.032725369668262214	0.006686711080734108	-0.017271886048239808	0.06772237066183638	-0.057738371573599956	0.14864956699668358	0.02539432433375335	-0.2094552178552364	0.16426146410285358	0.00729798465567006	0.06063265130802854	0.017476665665729807	-0.0967708973826549	-0.04764778799859978	0.01110096696138227	0.03763704091846757	0.013576377434629375	-0.022559424463035264	-0.004498505351714073	0.03597610079170429	-0.013307215445830738	0.014519124534216058	0.006865813775467812	-0.0392095196966866	-0.027752887494983447	0.016564970118488235	-0.0035061922945135576	-0.0024441459512145594	0.002717794510730475	0.057835007402747975	0.02868733281441341	0.060540616579714344	0.012656116294283969	-0.026038164830122352	-0.006588932661089748	0.054107533270258	-0.016729032303041028	0.011737857653579289	-0.027178464711460452	0.005608322757802782	0.040082272692463485	-0.04395425000224847	-0.020881547298052625	-0.03245908451676249	0.02604251170590143	0.004904784089840653	-0.04935147106894537	0.01982918741714686	0.014682568950058192	-0.014751172499915094	0.00774012388477781	0.018326802463799623	0.023838888415816124	-0.02975940880880465	-0.03382409098135059	0.028216220931028567	0.008164728505272407	-0.004016986445015883	0.00661075936232268	-0.009101055604760166	-0.009197187615149791	0.027781033466830207	-0.006722668508952833	0.040342565056054686	0.007495519016170672	-0.013514308008943031	0.011916153209576799	-0.01667621920173698	0.00913941259440201	-0.0025196130497913746	-0.0024105809310157665	0.019755838165273314	-0.010818519564171618	-0.034692682242049466	0.0074829828418089585	0.029769872228124813	0.02851225360195527	-0.017126484887467153	-0.016176562285504414	-0.012254840057422858	-0.005920957764232275	-0.014050290130146872	0.001385450731047799	0.028550085790269183	-0.03276776452109238	0.012285239824524572	-0.0019863505472896732	0.060050867290606595	-0.035875537275541936	0.0018786186094082937	0.016641050826997718	-0.015206341014716124	-0.03158265758495765	0.055368654758096145	0.13981196378477484	-0.0
2019.3.14.cow.fecal.15.rep	-0.26519560406264436	-0.17301096385746978	0.011102443426494673	-0.043306166720111734	-0.002634313675993267	-0.006908668311589687	-0.14775424301837323	0.052784671927358494	0.0026124019172688367	-0.01685121665459335	0.07844836316166715	-0.08278015140482821	0.16381669828066084	0.027646874937507625	-0.19813175275345452	0.15636228927844267	0.010167268984147633	0.05481913800964191	0.009219732757063523	-0.07144483005996141	-0.02777076435521228	-0.00790926132143669	0.01825793915995305	0.0034930952518726407	-0.014904557367797205	0.013151503177761	0.04157319840874534	-0.021829962643467832	0.048920650284239205	-0.0019888607614224566	-0.05179970435403404	-0.046408359015432867	0.013628356856701431	-0.010245327465081947	0.002316212680574244	0.01723399499794541	0.03907235669917348	0.018764835069402123	0.05977979341464117	0.008896948143758167	-0.04204522119098837	0.003594494118346272	0.059267948592545985	-0.038107493750974726	0.0001569473183886618	-0.00877113537400904	0.015992115514440432	0.03746163810811117	-0.06431947750228388	-0.013716015832816597	-0.005791015295657238	0.015946187424190614	0.005723586311479559	-0.0440440575710307	0.006255468263869281	0.020964205271934894	-0.014958766762414533	-0.017614503271437838	0.013699444572952017	0.005315825050560885	-0.02297211851328738	-0.045084467443806994	0.037036383615856656	0.023257256439463414	-0.015492725743100207	0.031082495053168485	-0.035298073939932166	-0.018902387480094106	0.032131673977957485	-0.007318018047506183	0.02888908828784929	-0.012019089495780302	-0.011559347942989944	0.004907829601721639	0.011830501027990136	-0.0067326687805495415	0.010804490011280223	0.002434054950375333	0.025247630095638227	-0.0157784958700846	-0.005909911256059544	0.00281684892740391	-0.010215507226223412	0.02217939638338192	-0.015050609533060972	-0.007303890174353225	0.0004022208574603588	0.010593116816623411	0.024819602635753873	-0.008011720620420762	-0.04197277705723377	0.01917257156487267	-0.017109815954708882	-0.002165288530101186	-0.042898491030061575	0.0389686204751357	-0.0007741366618872162	-0.01683464871524833	0.02549545053551318	0.03194443118100879	-0.045131406649694214	-0.14128337206107544	-0.0
